,0,1,2,3,4,5
52,0.5377192290504299,0.6528411287567253,-2.3887600387742323,1.2043179311914745,0.9753808390341768,-0.8628819255212755
53,1.4428470346361033,1.1399114421347822,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
54,-0.8199724793280804,-0.5242454619069121,-0.697812266857141,1.2043179311914745,0.9753808390341768,-0.8628819255212755
55,1.8954109374289403,-0.7271914258144357,0.3590300905910409,1.2043179311914745,-1.025240562435285,-0.8628819255212755
56,-0.8199724793280804,0.044003237034154256,-1.4376019170708685,-0.8303455209793849,-1.025240562435285,1.1589071116490126
57,0.08515532625759312,0.12518162259716373,1.0988197408047682,1.2043179311914745,0.9753808390341768,-0.8628819255212755
58,0.9902831318432667,-1.0924941608479783,2.4727148054874046,1.2043179311914745,-1.025240562435285,1.1589071116490126
59,0.9902831318432667,-0.15894272687336944,0.6760827978254954,1.2043179311914745,-1.025240562435285,1.1589071116490126
60,0.9902831318432667,-1.5795644742260353,-0.697812266857141,1.2043179311914745,0.9753808390341768,-0.8628819255212755
61,0.9902831318432667,0.16577081537866847,0.6760827978254954,1.2043179311914745,-1.025240562435285,1.1589071116490126
62,0.2661808873747278,-1.62015366700754,0.8874512693151319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
63,0.5377192290504299,0.8963762854457538,-0.5921280311123228,1.2043179311914745,-1.025240562435285,1.1589071116490126
64,0.08515532625759312,0.32812758650468743,-0.697812266857141,1.2043179311914745,0.9753808390341768,-0.8628819255212755
65,-0.457921357093811,0.5716627431937159,1.3101882122944046,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
66,-0.36740857653524367,0.9775546710087633,0.5703985620806773,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
67,0.08515532625759312,0.3687167792861922,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
68,-0.8199724793280804,1.951695297764877,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
69,0.08515532625759312,-0.4836562691254073,0.6760827978254954,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
70,-0.8199724793280804,1.0587330565717727,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
71,0.8997703512846992,1.018143863790268,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
72,0.7187447901675645,-0.9707265825034642,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
73,-0.8199724793280804,1.1399114421347822,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
74,-0.8199724793280804,1.5458033699498295,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
75,1.8954109374289403,-0.28071030521788365,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
76,-0.8199724793280804,-0.686602233032931,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
77,0.4472064484918624,1.4240357916053155,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
78,1.4428470346361033,-0.4836562691254073,1.4158724480392229,-0.8303455209793849,-1.025240562435285,1.1589071116490126
79,-0.8199724793280804,0.32812758650468743,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
80,0.9902831318432667,-0.5242454619069121,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
81,-0.8199724793280804,-1.4983860886630258,0.3590300905910409,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
82,4.791819915303096,0.32812758650468743,0.8874512693151319,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
83,-0.8199724793280804,1.951695297764877,-2.177391567284596,-0.8303455209793849,-1.025240562435285,1.1589071116490126
84,0.2661808873747278,-0.7271914258144357,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
85,-0.8199724793280804,0.6122519359752205,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
86,-0.8199724793280804,-1.7419212453520543,0.5703985620806773,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
87,0.3566936679332952,-1.5389752814445306,1.3101882122944046,1.2043179311914745,0.9753808390341768,-0.8628819255212755
88,1.4428470346361033,-0.07776434131035996,0.5703985620806773,1.2043179311914745,-1.025240562435285,-0.8628819255212755
89,0.4472064484918624,-0.5242454619069121,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
90,0.5377192290504299,-1.295440124755502,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
91,-0.8199724793280804,0.24694920094167794,1.7329251552736773,-0.8303455209793849,-1.025240562435285,1.1589071116490126
92,0.3566936679332952,-0.8083698113774452,0.5703985620806773,1.2043179311914745,-1.025240562435285,-0.8628819255212755
93,0.9902831318432667,-0.4836562691254073,-0.8034965026019593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
94,-0.8199724793280804,0.5310735504122112,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
95,0.08515532625759312,-0.28071030521788365,-0.9091807383467775,1.2043179311914745,0.9753808390341768,-0.8628819255212755
96,-0.8199724793280804,-2.1478131731671017,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
97,-0.8199724793280804,1.5458033699498295,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
98,0.5377192290504299,-0.36188869078089314,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
99,-0.8199724793280804,0.5310735504122112,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
100,2.800538743014614,-0.07776434131035996,0.7817670335703136,1.2043179311914745,-1.025240562435285,-0.8628819255212755
101,-0.9104852598866479,0.6528411287567253,-1.9660230957949594,-0.8303455209793849,-1.025240562435285,1.1589071116490126
102,-0.8199724793280804,-0.5242454619069121,-0.8034965026019593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
103,-0.8199724793280804,-0.07776434131035996,-0.48644379536750465,-0.8303455209793849,-1.025240562435285,1.1589071116490126
104,0.5377192290504299,0.5310735504122112,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
105,-0.8199724793280804,0.44989516484920167,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
106,-0.8199724793280804,-0.19953191965487416,1.521556683784041,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
107,-0.36740857653524367,-1.0924941608479783,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
108,0.6282320096089973,-0.9301373897219595,1.9442936267633137,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
109,0.2661808873747278,1.180500634916287,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
110,1.8954109374289403,-0.037175148528855215,-1.1205492098364138,1.2043179311914745,0.9753808390341768,-0.8628819255212755
111,-0.8199724793280804,0.7746087071012395,-0.697812266857141,-0.8303455209793849,-1.025240562435285,1.1589071116490126
112,1.1713086929604015,-0.2401211124363789,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
113,-0.6389469182109457,0.084592429815659,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
114,-0.36740857653524367,1.018143863790268,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
115,-0.8199724793280804,1.7487493338573532,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
116,0.9902831318432667,-1.5389752814445306,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
117,0.5377192290504299,0.7340195143197348,0.1476616191014045,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
118,-0.8199724793280804,1.342857406042306,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
119,-0.8199724793280804,1.2616790204792965,-1.9660230957949594,-0.8303455209793849,-1.025240562435285,1.1589071116490126
120,0.17566810681616055,-0.28071030521788365,0.6760827978254954,1.2043179311914745,-1.025240562435285,-0.8628819255212755
121,-0.8199724793280804,-0.7677806185959405,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
122,1.080795912401834,-1.295440124755502,0.2533458548462227,1.2043179311914745,0.9753808390341768,-0.8628819255212755
123,-0.6389469182109457,-0.07776434131035996,1.521556683784041,-0.8303455209793849,-1.025240562435285,1.1589071116490126
124,-0.8199724793280804,1.7081601410758485,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
125,0.08515532625759312,-0.8895481969404547,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
126,-0.8199724793280804,0.5310735504122112,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
127,-0.36740857653524367,0.12518162259716373,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
128,1.5333598151946708,-0.4836562691254073,1.7329251552736773,1.2043179311914745,-1.025240562435285,-0.8628819255212755
129,0.08515532625759312,-1.6607428597890448,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
130,-0.8199724793280804,0.5310735504122112,0.5703985620806773,-0.8303455209793849,-1.025240562435285,1.1589071116490126
131,-0.7294596987695131,0.24694920094167794,-0.697812266857141,-0.8303455209793849,-1.025240562435285,1.1589071116490126
132,-0.457921357093811,0.12518162259716373,1.2045039765495864,-0.8303455209793849,-1.025240562435285,1.1589071116490126
133,-0.8199724793280804,1.342857406042306,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
134,-0.2768957959766763,1.5458033699498295,-1.0148649740915956,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
135,-0.8199724793280804,0.7746087071012395,-1.6489703885605047,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
136,-0.8199724793280804,1.4240357916053155,-1.8603388600501412,-0.8303455209793849,-1.025240562435285,1.1589071116490126
137,-0.8199724793280804,1.1399114421347822,-1.4376019170708685,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
138,-1.5440747237966193,-0.11835353409186469,0.8874512693151319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
139,-0.8199724793280804,1.46462498438682,-1.226233445581232,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
140,0.5377192290504299,0.5310735504122112,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
141,0.5377192290504299,-1.1736725464109878,-0.5921280311123228,1.2043179311914745,0.9753808390341768,-0.8628819255212755
142,-0.36740857653524367,-0.686602233032931,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
143,-0.8199724793280804,0.5310735504122112,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
144,-0.8199724793280804,1.0587330565717727,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
145,0.08515532625759312,0.12518162259716373,1.0988197408047682,1.2043179311914745,0.9753808390341768,-0.8628819255212755
146,1.8954109374289403,1.7487493338573532,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
147,-0.18638301541810898,-0.686602233032931,-1.6489703885605047,1.2043179311914745,0.9753808390341768,-0.8628819255212755
148,-0.8199724793280804,-0.4836562691254073,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
149,-0.8199724793280804,-1.9042780164780733,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
150,0.2661808873747278,-0.36188869078089314,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
151,-0.5484341376523784,0.16577081537866847,0.3590300905910409,-0.8303455209793849,-1.025240562435285,1.1589071116490126
152,-3.1733047738508318,-0.15894272687336944,-0.8034965026019593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
153,0.5377192290504299,-1.295440124755502,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
154,-0.8199724793280804,-0.686602233032931,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
155,0.08515532625759312,-0.686602233032931,-0.48644379536750465,1.2043179311914745,0.9753808390341768,-0.8628819255212755
156,-0.8199724793280804,1.0993222493532775,-0.48644379536750465,-0.8303455209793849,-1.025240562435285,1.1589071116490126
157,0.5377192290504299,-0.9707265825034642,-0.8034965026019593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
158,0.08515532625759312,0.5310735504122112,-0.27507532387786826,1.2043179311914745,0.9753808390341768,-0.8628819255212755
159,-0.5484341376523784,-0.07776434131035996,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
160,0.5377192290504299,-0.8895481969404547,1.521556683784041,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
161,1.7143853763118053,0.3687167792861922,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
162,-0.09587023485954155,0.855787092664249,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
163,0.5377192290504299,-0.6054238474699215,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
164,-0.8199724793280804,-2.0666347876040922,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
165,-0.8199724793280804,0.7746087071012395,-1.9660230957949594,1.2043179311914745,-1.025240562435285,1.1589071116490126
166,0.17566810681616055,-0.36188869078089314,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
167,-0.8199724793280804,0.5310735504122112,-2.3887600387742323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
168,-0.8199724793280804,-0.037175148528855215,0.1476616191014045,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
169,0.5377192290504299,-1.8230996309150638,-0.5921280311123228,1.2043179311914745,0.9753808390341768,-0.8628819255212755
170,1.8954109374289403,-1.0113157752849689,2.261346333997768,1.2043179311914745,0.9753808390341768,-0.8628819255212755
171,-0.8199724793280804,1.8299277194203627,0.5703985620806773,-0.8303455209793849,-1.025240562435285,1.1589071116490126
172,0.809257570726132,0.2875383937231827,1.0988197408047682,1.2043179311914745,0.9753808390341768,-0.8628819255212755
173,-0.8199724793280804,1.342857406042306,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
174,-0.8199724793280804,-0.28071030521788365,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
175,0.2661808873747278,-1.9854564020410828,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
176,0.5377192290504299,-0.686602233032931,0.9931355050599501,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
177,0.9902831318432667,0.044003237034154256,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
178,-0.8199724793280804,0.12518162259716373,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
179,-0.8199724793280804,-0.84895900415895,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
180,0.9902831318432667,-1.0924941608479783,-0.1693910881330501,1.2043179311914745,-1.025240562435285,-0.8628819255212755
181,-0.8199724793280804,0.24694920094167794,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
182,0.08515532625759312,1.1399114421347822,-1.754654624305323,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
183,0.5377192290504299,-0.4430670763439026,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
184,2.800538743014614,-2.2289915587301112,-0.1693910881330501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
185,0.4472064484918624,-0.8083698113774452,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
186,1.8954109374289403,-0.686602233032931,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
187,0.08515532625759312,-1.0924941608479783,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
188,-0.8199724793280804,1.1399114421347822,-2.283075803029414,-0.8303455209793849,-1.025240562435285,1.1589071116490126
189,-0.0053574543009742214,1.3834465988238107,0.6760827978254954,-0.8303455209793849,-1.025240562435285,1.1589071116490126
190,-0.8199724793280804,-0.8895481969404547,1.8386093910184955,1.2043179311914745,0.9753808390341768,-0.8628819255212755
191,1.8954109374289403,-0.7677806185959405,-1.3319176813260503,1.2043179311914745,0.9753808390341768,-0.8628819255212755
192,-0.8199724793280804,0.7340195143197348,-1.1205492098364138,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
193,-0.8199724793280804,0.7340195143197348,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
194,0.5377192290504299,-0.28071030521788365,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
195,-0.8199724793280804,-1.0924941608479783,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
196,0.4472064484918624,0.9369654782272585,-0.8034965026019593,1.2043179311914745,-1.025240562435285,-0.8628819255212755
197,-0.8199724793280804,1.7487493338573532,-1.8603388600501412,-0.8303455209793849,-1.025240562435285,1.1589071116490126
198,0.9902831318432667,-1.5389752814445306,-0.5921280311123228,1.2043179311914745,0.9753808390341768,-0.8628819255212755
199,-0.8199724793280804,1.4240357916053155,-1.4376019170708685,-0.8303455209793849,-1.025240562435285,1.1589071116490126
200,2.800538743014614,0.2875383937231827,0.9931355050599501,1.2043179311914745,-1.025240562435285,1.1589071116490126
201,2.0764364985460753,-0.84895900415895,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
202,-0.2768957959766763,-0.6054238474699215,-1.226233445581232,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
203,-0.8199724793280804,0.5310735504122112,-1.6489703885605047,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
204,1.8954109374289403,-0.3212994979993884,1.7329251552736773,1.2043179311914745,-1.025240562435285,-0.8628819255212755
205,-0.8199724793280804,2.1546412616724004,-2.0717073315397774,-0.8303455209793849,-1.025240562435285,1.1589071116490126
206,-0.09587023485954155,-0.4430670763439026,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
207,-0.8199724793280804,-1.1736725464109878,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
208,-0.8199724793280804,1.342857406042306,-1.6489703885605047,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
209,0.7187447901675645,-0.6054238474699215,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
210,-0.8199724793280804,1.342857406042306,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
211,1.5333598151946708,-0.3212994979993884,1.4158724480392229,1.2043179311914745,0.9753808390341768,-0.8628819255212755
212,-0.8199724793280804,1.2616790204792965,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
213,-0.8199724793280804,0.12518162259716373,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
214,-0.5484341376523784,-0.07776434131035996,0.7817670335703136,-0.8303455209793849,-1.025240562435285,1.1589071116490126
215,-0.8199724793280804,1.7487493338573532,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
216,1.4428470346361033,-2.431937522637635,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
217,-0.6389469182109457,-1.295440124755502,1.0988197408047682,1.2043179311914745,0.9753808390341768,-0.8628819255212755
218,0.08515532625759312,0.5310735504122112,0.2533458548462227,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
219,-0.0053574543009742214,-0.4430670763439026,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
220,0.9902831318432667,-0.7271914258144357,0.2533458548462227,1.2043179311914745,-1.025240562435285,-0.8628819255212755
221,-0.8199724793280804,1.342857406042306,-1.0148649740915956,-0.8303455209793849,-1.025240562435285,1.1589071116490126
222,-0.457921357093811,1.7081601410758485,-1.0148649740915956,1.2043179311914745,-1.025240562435285,1.1589071116490126
223,0.9902831318432667,-2.0666347876040922,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
224,0.08515532625759312,-1.8636888236965685,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
225,-0.6389469182109457,1.7487493338573532,-0.5921280311123228,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
226,-0.18638301541810898,-0.686602233032931,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
227,0.5377192290504299,0.12518162259716373,0.6760827978254954,1.2043179311914745,0.9753808390341768,-0.8628819255212755
228,0.08515532625759312,0.69343032153823,1.2045039765495864,-0.8303455209793849,-1.025240562435285,1.1589071116490126
229,-0.5484341376523784,-1.8230996309150638,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
230,-0.8199724793280804,1.2616790204792965,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
231,0.08515532625759312,-0.4836562691254073,-1.8603388600501412,1.2043179311914745,0.9753808390341768,-0.8628819255212755
232,0.9902831318432667,-1.1736725464109878,1.3101882122944046,1.2043179311914745,0.9753808390341768,-0.8628819255212755
233,1.4428470346361033,-0.5648346546884168,0.2533458548462227,1.2043179311914745,0.9753808390341768,-0.8628819255212755
234,0.9902831318432667,-0.6054238474699215,1.4158724480392229,1.2043179311914745,0.9753808390341768,-0.8628819255212755
235,0.08515532625759312,0.044003237034154256,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
236,-0.8199724793280804,-0.84895900415895,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
237,-0.8199724793280804,1.46462498438682,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
238,-0.8199724793280804,1.4240357916053155,-1.3319176813260503,1.2043179311914745,-1.025240562435285,1.1589071116490126
